date,country,region,county,city,gt_airbnb,gt_hotel,gt_flights,gt_attraction_1,gt_attraction_2,gt_attraction_3,nights_spent_nuts2,nights_spent_country,arrivals_country,bed_places_country,avg_length_of_stay_country,occupancy_rate_country,dest_stringency_index,origin1_stringency,origin2_stringency,origin3_stringency,origin_top3_stringency_avg,month,arrivals_last_year,arrivals_yoy_pct_change
2022-03-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,9,0,0,82,0.0,7394849.0,23600888.0,7357704.0,3770965.0,3.21,20.19,36.00774193548387,21.894516129032255,23.429677419354835,36.68483870967742,27.3363440860215,3,2215210.0,232.1447627990123
2022-04-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,9,0,0,83,0.0,7319494.0,34558347.0,11254137.0,3770965.0,3.07,30.55,32.141666666666666,16.419,18.82,16.02566666666667,17.088222222222225,4,2635901.0,326.9559820342266
2022-05-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,10,0,0,78,0.0,6567671.0,39486464.0,12602782.0,3770965.0,3.13,33.78,27.59,11.11,18.812580645161287,14.56,14.827526881720429,5,4512672.0,179.27538274441395
2022-06-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,11,1,0,84,0.0,7014346.0,48649387.0,14498774.0,3770965.0,3.36,43.0,27.58233333333333,11.109999999999998,18.81,14.56,14.826666666666666,6,7727371.0,87.62880674423424
2022-07-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,12,1,0,100,0.0,8498927.0,63965423.0,17024595.0,3770965.0,3.76,54.72,25.146774193548385,11.11,18.800967741935484,12.222903225806451,14.04462365591398,7,12250355.0,38.97225835496196
2022-08-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,11,0,0,90,0.0,9325999.0,72032841.0,17970753.0,3770965.0,4.01,61.62,20.78806451612903,8.603548387096774,11.11,11.11,10.274516129032255,8,14952436.0,20.186122181027894
2022-09-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,9,1,0,87,0.0,7606441.0,49012409.0,14212060.0,3770965.0,3.45,43.32,13.890000000000002,5.56,11.109999999999998,11.109999999999998,9.259999999999998,9,10810719.0,31.46267144673726
2022-10-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,74,0.0,8036754.0,39265874.0,12092612.0,3770965.0,3.25,33.59,7.347096774193548,5.56,11.11,11.11,9.26,10,10284200.0,17.584372143676706
2022-11-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,6,0,0,74,0.0,7749909.0,23611518.0,7591545.0,3770965.0,3.11,20.87,5.56,5.56,11.109999999999998,11.109999999999998,9.259999999999998,11,6534589.0,16.17478926371651
2022-12-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,6,1,0,79,0.0,7883412.0,23056834.0,7464923.0,3770965.0,3.09,19.72,5.56,5.56,11.11,11.11,9.26,12,6100656.0,22.362627887886156
2023-01-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,8,1,0,81,94.0,8052274.0,21452922.0,6510315.0,3821391.0,3.3,18.11,0.0,0.0,0.0,0.0,0.0,1,4653461.0,39.90264450481051
2023-02-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,7,1,0,84,0.0,7689749.0,23000407.0,7266456.0,3821391.0,3.17,21.5,0.0,0.0,0.0,0.0,0.0,2,6290072.0,15.522620408796591
2023-03-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,8,1,0,80,0.0,8064850.0,27550793.0,9054733.0,3821391.0,3.04,23.26,0.0,0.0,0.0,0.0,0.0,3,7357704.0,23.064654408494825
2023-04-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,9,1,0,84,0.0,7551075.0,38929992.0,12905015.0,3821391.0,3.02,33.96,0.0,0.0,0.0,0.0,0.0,4,11254137.0,14.66907680260157
2023-05-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,8,0,0,82,0.0,6878685.0,42696790.0,13418429.0,3821391.0,3.18,36.04,0.0,0.0,0.0,0.0,0.0,5,12602782.0,6.4719599212300905
2023-06-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,9,1,0,85,0.0,7180509.0,49720530.0,15106034.0,3821391.0,3.29,43.37,0.0,0.0,0.0,0.0,0.0,6,14498774.0,4.188354132563209
2023-07-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,10,0,0,98,0.0,8521062.0,64451123.0,17459589.0,3821391.0,3.69,54.41,0.0,0.0,0.0,0.0,0.0,7,17024595.0,2.555091618919569
2023-08-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,9,1,0,92,0.0,8967673.0,72495554.0,18620686.0,3821391.0,3.89,61.2,0.0,0.0,0.0,0.0,0.0,8,17970753.0,3.6166152859593583
2023-09-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,0,0,76,0.0,7879872.0,51485539.0,15084575.0,3821391.0,3.41,44.91,0.0,0.0,0.0,0.0,0.0,9,14212060.0,6.139257785289395
2023-10-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,81,0.0,8372249.0,42557520.0,12950708.0,3821391.0,3.29,35.92,0.0,0.0,0.0,0.0,0.0,10,12092612.0,7.0960351659343734
2023-11-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,7,0,0,77,0.0,8207846.0,25542702.0,8263404.0,3821391.0,3.09,22.28,0.0,0.0,0.0,0.0,0.0,11,7591545.0,8.850095731501295
2023-12-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,82,0.0,8209112.0,25026456.0,8192017.0,3821391.0,3.05,21.13,0.0,0.0,0.0,0.0,0.0,12,7464923.0,9.740140655168178
2024-01-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,8,1,0,85,0.0,8538783.0,22812617.0,6866395.0,3847619.0,3.32,19.13,0.0,0.0,0.0,0.0,0.0,1,6510315.0,5.469474211309284
2024-02-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,7,1,0,82,0.0,8274901.0,25168963.0,7884239.0,3847619.0,3.19,22.56,0.0,0.0,0.0,0.0,0.0,2,7266456.0,8.50184739300699
2024-03-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,7,1,0,80,0.0,8864653.0,33696858.0,10692434.0,3847619.0,3.15,28.25,0.0,0.0,0.0,0.0,0.0,3,9054733.0,18.08668461013704
2024-04-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,7,0,0,75,0.0,7557618.0,36094089.0,11800116.0,3847619.0,3.06,31.27,0.0,0.0,0.0,0.0,0.0,4,12905015.0,-8.561780052173514
2024-05-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,74,0.0,7266594.0,47236039.0,15076487.0,3847619.0,3.13,39.6,0.0,0.0,0.0,0.0,0.0,5,13418429.0,12.35657318751696
2024-06-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,8,0,0,78,0.0,7529539.0,52253673.0,15587408.0,3847619.0,3.35,45.27,0.0,0.0,0.0,0.0,0.0,6,15106034.0,3.186633897421388
2024-07-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,8,0,0,82,0.0,8676467.0,65504997.0,17372259.0,3847619.0,3.77,54.92,0.0,0.0,0.0,0.0,0.0,7,17459589.0,-0.5001835953870392
2024-08-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,9,0,0,87,0.0,9386778.0,73791179.0,18989672.0,3847619.0,3.89,61.87,0.0,0.0,0.0,0.0,0.0,8,18620686.0,1.9815918704606263
2024-09-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,83,0.0,7999473.0,52868884.0,15196675.0,3847619.0,3.48,45.8,0.0,0.0,0.0,0.0,0.0,9,15084575.0,0.7431432440091948
2024-10-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,75,0.0,8708047.0,43871373.0,13279505.0,3847619.0,3.3,36.78,0.0,0.0,0.0,0.0,0.0,10,12950708.0,2.5388341703017314
2024-11-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,79,0.0,8398193.0,26806814.0,8744389.0,3847619.0,3.07,23.22,0.0,0.0,0.0,0.0,0.0,11,8263404.0,5.820664220217237
2024-12-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,78,0.0,8287773.0,24979937.0,8137732.0,3847619.0,3.07,20.94,0.0,0.0,0.0,0.0,0.0,12,8192017.0,-0.6626573162628935
2025-01-01,Spain,Canarias,Santa Cruz de Tenerife,canary,1,6,1,0,77,0.0,,23619948.0,6979060.0,,3.38,,0.0,0.0,0.0,0.0,0.0,1,6866395.0,1.6408173430162407
2025-02-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,0,0,81,0.0,,25264418.0,7973706.0,,3.17,,0.0,0.0,0.0,0.0,0.0,2,7884239.0,1.1347575840864286
2025-03-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,85,0.0,,30251402.0,9479542.0,,3.19,,0.0,0.0,0.0,0.0,0.0,3,10692434.0,-11.343460244879697
2025-04-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,0,0,85,0.0,,39809109.0,12990789.0,,3.06,,0.0,0.0,0.0,0.0,0.0,4,11800116.0,10.090349959271586
2025-05-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,0,0,78,0.0,,47170360.0,15109201.0,,3.12,,0.0,0.0,0.0,0.0,0.0,5,15076487.0,0.21698688825851803
2025-06-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,76,0.0,,54175564.0,16200315.0,,3.34,,0.0,0.0,0.0,0.0,0.0,6,15587408.0,3.9320649077768417
2025-07-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,94,0.0,,67091411.0,17923554.0,,3.74,,0.0,0.0,0.0,0.0,0.0,7,17372259.0,3.1734214876718103
2025-08-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,7,0,0,86,0.0,,74367338.0,19297533.0,,3.85,,0.0,0.0,0.0,0.0,0.0,8,18989672.0,1.6212023040734984
2025-09-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,80,0.0,,53888369.0,15571624.0,,3.46,,0.0,0.0,0.0,0.0,0.0,9,15196675.0,2.4673094607866526
2025-10-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,0,0,77,0.0,,44751911.0,13709355.0,,3.26,,0.0,0.0,0.0,0.0,0.0,10,13279505.0,3.2369429432798884
2025-11-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,1,0,83,0.0,,27377889.0,9102158.0,,3.01,,0.0,0.0,0.0,0.0,0.0,11,8744389.0,4.09141221873821
2025-12-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,5,1,0,82,0.0,,25809552.0,8632015.0,,2.99,,0.0,0.0,0.0,0.0,0.0,12,8137732.0,6.073965080196793
2026-01-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,1,0,83,0.0,,24000682.0,7241065.0,,3.31,,0.0,0.0,0.0,0.0,0.0,1,6979060.0,3.754158869532573
2026-02-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,1,0,86,100.0,,,8044157.0,,,,0.0,0.0,0.0,0.0,0.0,2,7973706.0,0.883541479959256
2026-03-01,Spain,Canarias,Santa Cruz de Tenerife,canary,0,6,1,0,97,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,3,9479542.0,
2020-01-01,Spain,Cataluña,Barcelona Province,barcelona,4,54,12,48,6,29.0,2632031.0,21539039.0,6515011.0,3660592.0,3.31,18.98,0.3583870967741935,2.241612903225806,1.6141935483870968,1.434838709677419,1.763548387096774,1,,
2020-02-01,Spain,Cataluña,Barcelona Province,barcelona,4,58,6,50,7,50.0,2842475.0,23579845.0,7643820.0,3660592.0,3.08,22.21,11.11,11.01413793103448,7.714482758620689,10.15448275862069,9.627701149425286,2,,
2020-03-01,Spain,Cataluña,Barcelona Province,barcelona,2,27,5,36,3,22.0,1236115.0,10975525.0,3018156.0,3660592.0,3.64,9.67,51.73225806451613,36.63322580645161,65.73870967741935,48.77451612903226,50.3821505376344,3,,
2020-04-01,Spain,Cataluña,Barcelona Province,barcelona,1,10,1,25,0,10.0,0.0,0.0,0.0,3660592.0,,0.0,85.19,79.62999999999998,87.96,76.85,81.47999999999999,4,,
2020-05-01,Spain,Cataluña,Barcelona Province,barcelona,2,12,2,31,1,10.0,47955.0,572162.0,141129.0,3660592.0,4.05,0.5,78.58387096774193,74.22516129032257,80.0758064516129,63.84193548387096,72.7143010752688,5,,
2020-06-01,Spain,Cataluña,Barcelona Province,barcelona,3,23,2,36,2,12.0,858008.0,3916553.0,1549481.0,3660592.0,2.53,3.57,54.16733333333333,70.866,66.20166666666667,61.327666666666666,66.13177777777777,6,,
2020-07-01,Spain,Cataluña,Barcelona Province,barcelona,3,32,2,28,2,12.0,4543598.0,21755739.0,6716215.0,3660592.0,3.24,19.17,59.48032258064516,65.38129032258064,48.09032258064516,56.79387096774194,56.755161290322576,7,,
2020-08-01,Spain,Cataluña,Barcelona Province,barcelona,3,33,2,30,2,7.0,7000110.0,31661014.0,8946303.0,3660592.0,3.54,27.9,62.79838709677419,67.63612903225805,47.37419354838709,57.92709677419355,57.645806451612906,8,,
2020-09-01,Spain,Cataluña,Barcelona Province,barcelona,2,28,2,40,2,11.0,2800861.0,13395196.0,4825722.0,3660592.0,2.78,12.2,61.02,65.56933333333333,48.395,50.49633333333333,54.82022222222222,9,,
2020-10-01,Spain,Cataluña,Barcelona Province,barcelona,2,24,2,34,2,12.0,1162687.0,7849462.0,3119549.0,3660592.0,2.52,6.92,64.66612903225806,67.89129032258064,50.1658064516129,55.214838709677416,57.75731182795698,10,,
2020-11-01,Spain,Cataluña,Barcelona Province,barcelona,1,18,1,29,1,7.0,441491.0,4357310.0,1395880.0,3660592.0,3.12,3.97,71.3,68.33066666666667,78.33,62.178666666666665,69.61311111111111,11,,
2020-12-01,Spain,Cataluña,Barcelona Province,barcelona,1,23,1,30,1,5.0,622553.0,5074994.0,1742777.0,3660592.0,2.91,4.47,73.4483870967742,72.35612903225807,68.90741935483871,75.47806451612904,72.24720430107527,12,,
2021-01-01,Spain,Cataluña,Barcelona Province,barcelona,1,19,1,23,1,5.0,521274.0,3905773.0,1319840.0,3750449.0,2.96,3.36,72.73225806451612,86.88516129032257,63.89,83.51129032258065,78.09548387096774,1,6515011.0,-79.74155377481328
2021-02-01,Spain,Cataluña,Barcelona Province,barcelona,2,24,1,30,1,7.0,488492.0,3691649.0,1345411.0,3750449.0,2.74,3.52,70.30714285714285,87.49749999999999,62.205714285714286,82.86749999999999,77.52357142857143,2,7643820.0,-82.39870902245212
2021-03-01,Spain,Cataluña,Barcelona Province,barcelona,2,27,1,30,1,8.0,942057.0,5591945.0,2215210.0,3750449.0,2.52,4.81,68.72645161290322,79.74806451612903,66.87709677419355,76.70387096774193,74.44301075268817,3,3018156.0,-26.603860105309334
2021-04-01,Spain,Cataluña,Barcelona Province,barcelona,2,25,1,29,1,14.0,1335977.0,6910432.0,2635901.0,3750449.0,2.62,6.14,69.44,64.50533333333334,74.01266666666668,75.0,71.17266666666667,4,0.0,inf
2021-05-01,Spain,Cataluña,Barcelona Province,barcelona,3,38,2,34,2,19.0,2120924.0,11092892.0,4512672.0,3750449.0,2.46,9.54,64.98096774193549,61.15483870967742,60.72354838709678,74.82064516129033,65.56634408602152,5,141129.0,3097.551176583126
2021-06-01,Spain,Cataluña,Barcelona Province,barcelona,4,46,2,38,3,23.0,4293277.0,21634497.0,7727371.0,3750449.0,2.8,19.23,52.499,52.87133333333334,51.35266666666666,69.44,57.888,6,1549481.0,398.7070509415733
2021-07-01,Spain,Cataluña,Barcelona Province,barcelona,4,54,3,41,6,24.0,8082297.0,42349731.0,12250355.0,3750449.0,3.46,36.43,48.61032258064516,48.28258064516129,41.15387096774194,69.44,52.95881720430108,7,6716215.0,82.39968494159284
2021-08-01,Spain,Cataluña,Barcelona Province,barcelona,3,68,3,46,8,14.0,12165573.0,56753849.0,14952436.0,3750449.0,3.8,48.81,47.95612903225806,43.98,43.09935483870967,55.86290322580645,47.64741935483871,8,8946303.0,67.13536306561492
2021-09-01,Spain,Cataluña,Barcelona Province,barcelona,3,52,3,55,6,17.0,5910773.0,36255305.0,10810719.0,3750449.0,3.35,32.22,44.72466666666666,42.034,43.425,37.85066666666667,41.10322222222222,9,4825722.0,124.02283015888607
2021-10-01,Spain,Cataluña,Barcelona Province,barcelona,3,51,4,51,7,26.0,4284706.0,32217680.0,10284200.0,3750449.0,3.13,27.71,41.91741935483872,42.45580645161291,41.78064516129032,30.33967741935484,38.19204301075269,10,3119549.0,229.66944901330288
2021-11-01,Spain,Cataluña,Barcelona Province,barcelona,3,45,3,51,6,31.0,2267532.0,20237815.0,6534589.0,3750449.0,3.1,17.99,41.239333333333335,43.60133333333333,40.99433333333333,37.41566666666667,40.67044444444444,11,1395880.0,368.13400865403906
2021-12-01,Spain,Cataluña,Barcelona Province,barcelona,3,43,3,72,6,16.0,2295553.0,18790741.0,6100656.0,3750449.0,3.08,16.16,43.11161290322581,42.73290322580645,43.51709677419355,42.91516129032258,43.05505376344086,12,1742777.0,250.05373607753603
2022-01-01,Spain,Cataluña,Barcelona Province,barcelona,4,43,3,44,4,17.0,1787563.0,15394675.0,4653461.0,3770965.0,3.31,13.17,38.58516129032258,39.38161290322581,46.902580645161294,41.49322580645161,42.59247311827957,1,1319840.0,252.57766092859742
2022-02-01,Spain,Cataluña,Barcelona Province,barcelona,5,59,5,48,6,33.0,2364856.0,18990282.0,6290072.0,3770965.0,3.02,17.99,38.4875,32.60321428571429,37.7425,38.66464285714285,36.33678571428572,2,1345411.0,367.52048258859185
2022-03-01,Spain,Cataluña,Barcelona Province,barcelona,5,55,5,50,7,37.0,3026950.0,23600888.0,7357704.0,3770965.0,3.21,20.19,36.00774193548387,21.894516129032255,23.429677419354835,36.68483870967742,27.3363440860215,3,2215210.0,232.1447627990123
2022-04-01,Spain,Cataluña,Barcelona Province,barcelona,5,62,5,59,10,46.0,5899808.0,34558347.0,11254137.0,3770965.0,3.07,30.55,32.141666666666666,16.419,18.82,16.02566666666667,17.088222222222225,4,2635901.0,326.9559820342266
2022-05-01,Spain,Cataluña,Barcelona Province,barcelona,6,64,5,58,10,56.0,6841800.0,39486464.0,12602782.0,3770965.0,3.13,33.78,27.59,11.11,18.812580645161287,14.56,14.827526881720429,5,4512672.0,179.27538274441395
2022-06-01,Spain,Cataluña,Barcelona Province,barcelona,5,67,7,59,11,79.0,9599918.0,48649387.0,14498774.0,3770965.0,3.36,43.0,27.58233333333333,11.109999999999998,18.81,14.56,14.826666666666666,6,7727371.0,87.62880674423424
2022-07-01,Spain,Cataluña,Barcelona Province,barcelona,6,67,7,59,13,100.0,13852216.0,63965423.0,17024595.0,3770965.0,3.76,54.72,25.146774193548385,11.11,18.800967741935484,12.222903225806451,14.04462365591398,7,12250355.0,38.97225835496196
2022-08-01,Spain,Cataluña,Barcelona Province,barcelona,5,67,5,64,13,39.0,15905655.0,72032841.0,17970753.0,3770965.0,4.01,61.62,20.78806451612903,8.603548387096774,11.11,11.11,10.274516129032255,8,14952436.0,20.186122181027894
2022-09-01,Spain,Cataluña,Barcelona Province,barcelona,5,58,6,63,10,37.0,8761566.0,49012409.0,14212060.0,3770965.0,3.45,43.32,13.890000000000002,5.56,11.109999999999998,11.109999999999998,9.259999999999998,9,10810719.0,31.46267144673726
2022-10-01,Spain,Cataluña,Barcelona Province,barcelona,4,51,6,100,10,35.0,5946056.0,39265874.0,12092612.0,3770965.0,3.25,33.59,7.347096774193548,5.56,11.11,11.11,9.26,10,10284200.0,17.584372143676706
2022-11-01,Spain,Cataluña,Barcelona Province,barcelona,4,49,5,68,7,26.0,2930376.0,23611518.0,7591545.0,3770965.0,3.11,20.87,5.56,5.56,11.109999999999998,11.109999999999998,9.259999999999998,11,6534589.0,16.17478926371651
2022-12-01,Spain,Cataluña,Barcelona Province,barcelona,3,45,4,64,6,26.0,2940588.0,23056834.0,7464923.0,3770965.0,3.09,19.72,5.56,5.56,11.11,11.11,9.26,12,6100656.0,22.362627887886156
2023-01-01,Spain,Cataluña,Barcelona Province,barcelona,5,52,6,55,6,27.0,2585207.0,21452922.0,6510315.0,3821391.0,3.3,18.11,0.0,0.0,0.0,0.0,0.0,1,4653461.0,39.90264450481051
2023-02-01,Spain,Cataluña,Barcelona Province,barcelona,6,53,5,57,8,39.0,2975110.0,23000407.0,7266456.0,3821391.0,3.17,21.5,0.0,0.0,0.0,0.0,0.0,2,6290072.0,15.522620408796591
2023-03-01,Spain,Cataluña,Barcelona Province,barcelona,6,58,6,57,9,46.0,3794531.0,27550793.0,9054733.0,3821391.0,3.04,23.26,0.0,0.0,0.0,0.0,0.0,3,7357704.0,23.064654408494825
2023-04-01,Spain,Cataluña,Barcelona Province,barcelona,5,64,6,69,13,53.0,6928385.0,38929992.0,12905015.0,3821391.0,3.02,33.96,0.0,0.0,0.0,0.0,0.0,4,11254137.0,14.66907680260157
2023-05-01,Spain,Cataluña,Barcelona Province,barcelona,5,57,6,66,12,61.0,7714723.0,42696790.0,13418429.0,3821391.0,3.18,36.04,0.0,0.0,0.0,0.0,0.0,5,12602782.0,6.4719599212300905
2023-06-01,Spain,Cataluña,Barcelona Province,barcelona,5,58,6,59,12,76.0,9662852.0,49720530.0,15106034.0,3821391.0,3.29,43.37,0.0,0.0,0.0,0.0,0.0,6,14498774.0,4.188354132563209
2023-07-01,Spain,Cataluña,Barcelona Province,barcelona,5,62,7,62,14,75.0,13708493.0,64451123.0,17459589.0,3821391.0,3.69,54.41,0.0,0.0,0.0,0.0,0.0,7,17024595.0,2.555091618919569
2023-08-01,Spain,Cataluña,Barcelona Province,barcelona,4,58,6,64,15,36.0,15841637.0,72495554.0,18620686.0,3821391.0,3.89,61.2,0.0,0.0,0.0,0.0,0.0,8,17970753.0,3.6166152859593583
2023-09-01,Spain,Cataluña,Barcelona Province,barcelona,4,53,6,67,13,46.0,9550911.0,51485539.0,15084575.0,3821391.0,3.41,44.91,0.0,0.0,0.0,0.0,0.0,9,14212060.0,6.139257785289395
2023-10-01,Spain,Cataluña,Barcelona Province,barcelona,4,53,6,63,12,42.0,6645422.0,42557520.0,12950708.0,3821391.0,3.29,35.92,0.0,0.0,0.0,0.0,0.0,10,12092612.0,7.0960351659343734
2023-11-01,Spain,Cataluña,Barcelona Province,barcelona,3,48,5,71,10,30.0,3156399.0,25542702.0,8263404.0,3821391.0,3.09,22.28,0.0,0.0,0.0,0.0,0.0,11,7591545.0,8.850095731501295
2023-12-01,Spain,Cataluña,Barcelona Province,barcelona,3,46,4,70,9,30.0,3072183.0,25026456.0,8192017.0,3821391.0,3.05,21.13,0.0,0.0,0.0,0.0,0.0,12,7464923.0,9.740140655168178
2024-01-01,Spain,Cataluña,Barcelona Province,barcelona,4,46,7,53,7,28.0,2698646.0,22812617.0,6866395.0,3847619.0,3.32,19.13,0.0,0.0,0.0,0.0,0.0,1,6510315.0,5.469474211309284
2024-02-01,Spain,Cataluña,Barcelona Province,barcelona,4,49,7,54,9,42.0,3197521.0,25168963.0,7884239.0,3847619.0,3.19,22.56,0.0,0.0,0.0,0.0,0.0,2,7266456.0,8.50184739300699
2024-03-01,Spain,Cataluña,Barcelona Province,barcelona,4,48,7,63,11,45.0,4985168.0,33696858.0,10692434.0,3847619.0,3.15,28.25,0.0,0.0,0.0,0.0,0.0,3,9054733.0,18.08668461013704
2024-04-01,Spain,Cataluña,Barcelona Province,barcelona,5,53,6,63,12,47.0,6072921.0,36094089.0,11800116.0,3847619.0,3.06,31.27,0.0,0.0,0.0,0.0,0.0,4,12905015.0,-8.561780052173514
2024-05-01,Spain,Cataluña,Barcelona Province,barcelona,4,51,7,60,13,57.0,8741493.0,47236039.0,15076487.0,3847619.0,3.13,39.6,0.0,0.0,0.0,0.0,0.0,5,13418429.0,12.35657318751696
2024-06-01,Spain,Cataluña,Barcelona Province,barcelona,4,51,7,57,12,85.0,10376663.0,52253673.0,15587408.0,3847619.0,3.35,45.27,0.0,0.0,0.0,0.0,0.0,6,15106034.0,3.186633897421388
2024-07-01,Spain,Cataluña,Barcelona Province,barcelona,4,53,7,57,13,69.0,14047728.0,65504997.0,17372259.0,3847619.0,3.77,54.92,0.0,0.0,0.0,0.0,0.0,7,17459589.0,-0.5001835953870392
2024-08-01,Spain,Cataluña,Barcelona Province,barcelona,4,53,7,58,13,39.0,15875010.0,73791179.0,18989672.0,3847619.0,3.89,61.87,0.0,0.0,0.0,0.0,0.0,8,18620686.0,1.9815918704606263
2024-09-01,Spain,Cataluña,Barcelona Province,barcelona,4,49,8,62,12,38.0,9767782.0,52868884.0,15196675.0,3847619.0,3.48,45.8,0.0,0.0,0.0,0.0,0.0,9,15084575.0,0.7431432440091948
2024-10-01,Spain,Cataluña,Barcelona Province,barcelona,4,44,7,55,11,41.0,6622862.0,43871373.0,13279505.0,3847619.0,3.3,36.78,0.0,0.0,0.0,0.0,0.0,10,12950708.0,2.5388341703017314
2024-11-01,Spain,Cataluña,Barcelona Province,barcelona,3,39,6,47,8,34.0,3277645.0,26806814.0,8744389.0,3847619.0,3.07,23.22,0.0,0.0,0.0,0.0,0.0,11,8263404.0,5.820664220217237
2024-12-01,Spain,Cataluña,Barcelona Province,barcelona,3,38,5,52,6,24.0,3007249.0,24979937.0,8137732.0,3847619.0,3.07,20.94,0.0,0.0,0.0,0.0,0.0,12,8192017.0,-0.6626573162628935
2025-01-01,Spain,Cataluña,Barcelona Province,barcelona,4,41,7,42,6,25.0,,23619948.0,6979060.0,,3.38,,0.0,0.0,0.0,0.0,0.0,1,6866395.0,1.6408173430162407
2025-02-01,Spain,Cataluña,Barcelona Province,barcelona,4,43,7,47,7,39.0,,25264418.0,7973706.0,,3.17,,0.0,0.0,0.0,0.0,0.0,2,7884239.0,1.1347575840864286
2025-03-01,Spain,Cataluña,Barcelona Province,barcelona,3,40,7,45,8,39.0,,30251402.0,9479542.0,,3.19,,0.0,0.0,0.0,0.0,0.0,3,10692434.0,-11.343460244879697
2025-04-01,Spain,Cataluña,Barcelona Province,barcelona,4,42,7,51,10,42.0,,39809109.0,12990789.0,,3.06,,0.0,0.0,0.0,0.0,0.0,4,11800116.0,10.090349959271586
2025-05-01,Spain,Cataluña,Barcelona Province,barcelona,4,43,6,50,10,51.0,,47170360.0,15109201.0,,3.12,,0.0,0.0,0.0,0.0,0.0,5,15076487.0,0.21698688825851803
